From;To;Type;Through;-1;-1;-1;-1;Comment
44;45;sea;1063;-1;-1;-1;-1;Delfino Plaza - Delfino Airstrip
50;49;sea;1068;-1;-1;-1;-1;Sirena Beach - Pinna Island
55;56;sea;1089;-1;-1;-1;-1;Big Fish Island - Little Fish Island
62;64;sea;1072;-1;-1;-1;-1;Grande Artiglio Island - Bocca Beach
66;67;sea;1074;-1;-1;-1;-1;Corrazza Mountains - Gamba Sinistra Islands
67;68;sea;1074;-1;-1;-1;-1;Gamba Destra Islands - Gamba Sinistra Islands
66;68;sea;1074;-1;-1;-1;-1;Gamba Destra Islands - Corrazza Mountains
63;69;sea;1073;-1;-1;-1;-1;Piccolo Artiglio Island - Granchio Airport
69;66;sea;1073;-1;-1;-1;-1;Granchio Airport - Corrazza Mountains
72;78;sea;1077;-1;-1;-1;-1;Isle Tartaruga - Koopa Kabana
75;73;sea;1077;-1;-1;-1;-1;Isle Liuto - Isle Cuore
74;73;sea;1076;-1;-1;-1;-1;Isle Zuccone - Isle Cuore
76;73;sea;1079;-1;-1;-1;-1;Isle Embricata - Isle Cuore
76;73;sea;1078;-1;-1;-1;-1;Isle Schiena Piatta - Isle Cuore
19;21;sea;1041;-1;-1;-1;-1;Yoshis Island World 4 - Donut Plains
24;25;sea;1046;-1;-1;-1;-1;Forest of Illusion - Chocolate Island
25;26;sea;1046;-1;-1;-1;-1;Bowser's Reef - Chocolate Island
3;2;sea;1285;-1;-1;-1;-1;Sherbet Land - Mount Teapot
365;366;sea;1124;-1;-1;-1;-1;Cheep Cheep Beach - Cheep-Cheep Island
295;296;sea;1453;-1;-1;-1;-1;Blubble Lake - Tower of Yikk
295;297;sea;1453;-1;-1;-1;-1;Blubble Lake - Blubble Islands
296;297;sea;1453;-1;-1;-1;-1;Tower of Yikk - Blubble Islands
